acquired,plot,blue,green,red,nir,row,panel,Date,Treatment,Block,PM_severity,DM_severity,total_dis,geometry,centroid,PM_inc,DM_inc
20210802,173,0.010251724137931,0.0372206896551724,0.0363655172413793,0.1994068965517241,11,13,2021-08-03,38.0,PM,1.0,1.5,3.25,"POLYGON ((-77.01631787515906 42.87874451944068, -77.01640118515346 42.878754629441616, -77.01639813545408 42.8787633478376, -77.0163148254483 42.87875323783468, -77.01631787515906 42.87874451944068))",POINT (-77.01635800530416 42.878753933638805),100.0,100.0
20210802,175,0.0088222222222222,0.0346074074074074,0.0355,0.1891481481481481,11,15,2021-08-03,27.0,PM,0.0,0.25,0.25,"POLYGON ((-77.01648266514822 42.87877621944252, -77.01656534514277 42.87879160944345, -77.01656229546505 42.87880032784333, -77.01647961545946 42.87878493784044, -77.01648266514822 42.87877621944252))",POINT (-77.01652248030379 42.87878827364252),100.0,100.0
20210802,177,0.007790909090909,0.0328727272727272,0.0295878787878787,0.2030818181818181,12,1,2021-08-03,11.0,PM,3.5,0.25,3.75,"POLYGON ((-77.01526235955917 42.8785692302494, -77.01536103955267 42.87858868025048, -77.01535798105279 42.87859739698072, -77.01525930104614 42.878577946977295, -77.01526235955917 42.8785692302494))",POINT (-77.01531017030244 42.87858331361453),100.0,100.0
20210802,179,0.0064206896551724,0.0300827586206896,0.0273103448275862,0.204355172413793,12,3,2021-08-03,34.0,PM,1.5,0.0,2.4,"POLYGON ((-77.01544545177592 42.878603581798245, -77.01553029248014 42.878620153654076, -77.01552723400286 42.87862887038835, -77.01544239328734 42.87861229853048, -77.01544545177592 42.878603581798245))",POINT (-77.0154863428864 42.87861622609286),100.0,100.0
20210802,181,0.0058322580645161,0.0294741935483871,0.0257838709677419,0.2100032258064516,12,5,2021-08-03,9.0,PM,0.0,3.5,3.5,"POLYGON ((-77.01561963704027 42.87863787789599, -77.01571173139162 42.87865432186411, -77.01570867293857 42.87866303860267, -77.01561657857489 42.87864659463236, -77.01561963704027 42.87863787789599))",POINT (-77.0156641549863 42.87865045824888),100.0,100.0
20210802,183,0.0082766666666666,0.0342866666666666,0.0326766666666666,0.2164633333333333,12,7,2021-08-03,17.0,PM,0.25,2.25,2.75,"POLYGON ((-77.01579523952412 42.87866967025535, -77.0158817695184 42.87868579025632, -77.01587871108809 42.87869450699891, -77.01579218108225 42.87867838699591, -77.01579523952412 42.87866967025535))",POINT (-77.01583697530309 42.878682088626704),100.0,100.0
20210802,185,0.00799375,0.03225625,0.03024375,0.20685,12,9,2021-08-03,13.0,PM,2.75,0.875,3.625,"POLYGON ((-77.01597256951241 42.878703310257336, -77.01606390950641 42.87872082025835, -77.0160608511004 42.87872953700529, -77.01596951109421 42.8787120270021, -77.01597256951241 42.878703310257336))",POINT (-77.01601671030319 42.87871642363084),100.0,100.0
20210802,187,0.0075379310344827,0.0362862068965517,0.0324896551724137,0.213903448275862,12,11,2021-08-03,1.0,PM,14.25,2.25,20.25,"POLYGON ((-77.01614290950121 42.87873565025924, -77.0162288594956 42.878752430260185, -77.01622580111157 42.878761147011055, -77.01613985110576 42.87874436700805, -77.01614290950121 42.87873565025924))",POINT (-77.01618435530337 42.878748398634706),100.0,100.0
20210802,189,0.0134678571428571,0.0393928571428571,0.0406107142857142,0.1936607142857143,12,13,2021-08-03,30.0,PM,0.0,0.0,1.25,"POLYGON ((-77.01631728948976 42.87876923026117, -77.01640423948407 42.87878638026216, -77.01640118112346 42.87879509701718, -77.01631423111756 42.87877794701414, -77.01631728948976 42.87876923026117))",POINT (-77.0163592353035 42.87878216363872),100.0,100.0
20210802,191,0.0089964285714285,0.0337392857142857,0.0340535714285714,0.191925,12,15,2021-08-03,32.0,PM,0.25,0.5,2.1,"POLYGON ((-77.016481199479 42.878801150263016, -77.01657095947306 42.87881573026402, -77.01656790113478 42.87882444702302, -77.01647814112866 42.878809867019875, -77.016481199479 42.878801150263016))",POINT (-77.01652455030398 42.87881279864261),100.0,100.0
20210802,193,0.0055166666666666,0.0313222222222222,0.027175,0.2158805555555555,13,1,2021-08-03,8.0,PM,5.5,0.15,5.65,"POLYGON ((-77.01526115636563 42.87859365964385, -77.01536132635903 42.878612559644985, -77.01535827424648 42.878621277586255, -77.01525810423969 42.878602377582745, -77.01526115636563 42.87859365964385))",POINT (-77.01530971530254 42.87860746861453),100.0,100.0
20210802,195,0.0049758620689655,0.0288931034482758,0.0262931034482758,0.2070655172413793,13,3,2021-08-03,22.0,PM,0.0,0.4,0.4,"POLYGON ((-77.01544713635339 42.87862867964595, -77.01553509634759 42.878645099646924, -77.01553204425825 42.87865381759233, -77.0154440842523 42.87863739758926, -77.01544713635339 42.87862867964595))",POINT (-77.01548959030278 42.8786412486187),100.0,100.0
20210802,197,0.0067379310344827,0.0317137931034482,0.0263241379310344,0.216903448275862,13,5,2021-08-03,31.0,PM,0.2,0.15,0.35,"POLYGON ((-77.01562202634186 42.87866157964789, -77.015711096336 42.878678359648895, -77.01570804427018 42.878687077598464, -77.01561897426413 42.87867029759536, -77.01562202634186 42.87866157964789))",POINT (-77.01566503530289 42.87867432862272),100.0,100.0
20210802,199,0.0075413793103448,0.0314241379310344,0.0283068965517241,0.2099551724137931,13,7,2021-08-03,12.0,PM,0.65,0.0,0.7000000000000001,"POLYGON ((-77.01579511633047 42.87869391964983, -77.01588135632477 42.878710159650794, -77.0158783042817 42.87871887760439, -77.01579206427587 42.878702637601386, -77.01579511633047 42.87869391964983))",POINT (-77.01583671030308 42.878706398626676),100.0,100.0
20210802,201,0.0070903225806451,0.0330516129032258,0.0276387096774193,0.218974193548387,13,9,2021-08-03,20.0,PM,1.15,0.85,2.25,"POLYGON ((-77.01597254631876 42.87872742965183, -77.0160618963129 42.87874407965283, -77.01605884429395 42.87875279761072, -77.01596949428789 42.878736147607604, -77.01597254631876 42.87872742965183))",POINT (-77.01601569530327 42.87874011363083),100.0,100.0
20210802,203,0.0067851851851851,0.0314111111111111,0.0265925925925925,0.2070111111111111,13,11,2021-08-03,33.0,PM,0.3,0.45,1.0,"POLYGON ((-77.0161471263073 42.87876009965379, -77.01622910630189 42.87877574965471, -77.01622605430526 42.87878446761656, -77.01614407429975 42.87876881761369, -77.0161471263073 42.87876009965379))",POINT (-77.01618659030342 42.87877228363477),100.0,100.0
20210802,205,0.0084655172413793,0.0374965517241379,0.0318482758620689,0.2112620689655172,13,13,2021-08-03,35.0,PM,2.15,0.2,3.1500000000000004,"POLYGON ((-77.01631781629607 42.878793019655696, -77.01640086629061 42.87880880965664, -77.01639781431692 42.87881752762256, -77.01631476431128 42.87880173761965, -77.01631781629607 42.878793019655696))",POINT (-77.01635781530356 42.87880527363871),100.0,100.0
20210802,207,0.0072321428571428,0.0331928571428571,0.0290142857142857,0.203,13,15,2021-08-03,24.0,PM,0.2,0.0,0.4,"POLYGON ((-77.01648416628514 42.87882513965757, -77.01657077627945 42.87884145965854, -77.01656772432843 42.87885017762849, -77.01648111432254 42.87883385762547, -77.01648416628514 42.87882513965757))",POINT (-77.01652594530377 42.878837658642595),100.0,100.0
20210802,209,0.0035166666666666,0.0286433333333333,0.02385,0.2111633333333333,14,1,2021-08-03,37.0,PM,5.85,0.0,7.35,"POLYGON ((-77.0152634154788 42.87861862947594, -77.01536006547242 42.87863684947701, -77.01535701513305 42.87864556775416, -77.01526036512651 42.8786273477508, -77.0152634154788 42.87861862947594))",POINT (-77.01531021530252 42.87863209861454),100.0,100.0
20210802,211,0.0039814814814814,0.0283037037037037,0.0231222222222222,0.2128666666666666,14,3,2021-08-03,5.0,PM,6.5,0.0,6.5,"POLYGON ((-77.01544690546675 42.87865372947798, -77.01553309546105 42.87866998947896, -77.01553004514477 42.87867870776021, -77.01544385513894 42.87866244775718, -77.01544690546675 42.87865372947798))",POINT (-77.01548847530275 42.878666218618655),100.0,100.0
20210802,213,0.0052392857142857,0.0301285714285714,0.0242928571428571,0.2203714285714285,14,5,2021-08-03,25.0,PM,0.0,0.0,0.5,"POLYGON ((-77.01562554545498 42.87868724947999, -77.01571144544931 42.87870313948095, -77.01570839515688 42.87871185776642, -77.01562249515105 42.87869596776343, -77.01562554545498 42.87868724947999))",POINT (-77.01566697030296 42.87869955362278),100.0,100.0
20210802,215,0.0043964285714285,0.0316178571428571,0.0252142857142857,0.2080642857142857,14,7,2021-08-03,39.0,PM,1.25,1.5,2.75,"POLYGON ((-77.01579561544378 42.87871905948189, -77.01588206543806 42.878735509482865, -77.01587901516842 42.87874422777239, -77.01579256516258 42.878727777769356, -77.01579561544378 42.87871905948189))",POINT (-77.01583731530307 42.87873164362671),100.0,100.0
20210802,217,0.0040516129032258,0.0276193548387096,0.0219354838709677,0.216216129032258,14,9,2021-08-03,15.0,PM,2.1,0.25,2.6,"POLYGON ((-77.01597173543217 42.878753009483866, -77.01606162542629 42.87877012948487, -77.0160585751806 42.87877884777865, -77.01596868517449 42.87876172777552, -77.01597173543217 42.878753009483866))",POINT (-77.01601515530322 42.87876592863079),100.0,100.0
20210802,219,0.0062692307692307,0.03075,0.0248153846153846,0.2307692307692307,14,11,2021-08-03,23.0,PM,0.35,0.85,2.2,"POLYGON ((-77.01614699542066 42.878785999485835, -77.01622880541527 42.87880175948676, -77.01622575519191 42.8788104777845, -77.01614394518637 42.87879471778163, -77.01614699542066 42.878785999485835))",POINT (-77.0161863753034 42.87879823863476),100.0,100.0
20210802,221,0.0050344827586206,0.0310344827586206,0.0242103448275862,0.2216689655172413,14,13,2021-08-03,21.0,PM,0.0,0.05,0.05,"POLYGON ((-77.01631919540932 42.87881849948776, -77.01640213540387 42.8788346194887, -77.01639908520364 42.87884333779053, -77.01631614519806 42.87882721778763, -77.01631919540932 42.87881849948776))",POINT (-77.01635914030354 42.87883091863872),100.0,100.0
20210802,223,0.0060620689655172,0.0325379310344827,0.027851724137931,0.2093344827586207,14,15,2021-08-03,29.0,PM,2.25,0.5,3.0,"POLYGON ((-77.01648611539831 42.87885034948965, -77.01657280539261 42.87886691949062, -77.01656975521519 42.8788756377965, -77.01648306520933 42.878859067793485, -77.01648611539831 42.87885034948965))",POINT (-77.0165279353037 42.87886299364263),100.0,100.0
20210802,225,0.0060411764705882,0.0312705882352941,0.0260705882352941,0.2156735294117646,15,1,2021-08-03,3.0,PM,2.1,0.15,2.35,"POLYGON ((-77.01526275297326 42.87864230900207, -77.01536117296679 42.878661219003185, -77.01535812763872 42.878669938228064, -77.01525970763204 42.87865102822462, -77.01526275297326 42.87864230900207))",POINT (-77.0153104403025 42.87865612361455),100.0,100.0
20210802,227,0.00426,0.0290199999999999,0.0214866666666666,0.22943,15,3,2021-08-03,40.0,PM,1.0,0.0,1.15,"POLYGON ((-77.01545134296084 42.8786782890042, -77.01553761295519 42.87869461900517, -77.01553456765069 42.87870333823422, -77.01544829764481 42.8786870082312, -77.01545134296084 42.8786782890042))",POINT (-77.01549295530273 42.878690813618775),100.0,100.0
20210802,229,0.0061142857142857,0.0318785714285714,0.0267642857142857,0.2368357142857142,15,5,2021-08-03,2.0,PM,4.5,0.15,4.65,"POLYGON ((-77.01562582294935 42.87871099900613, -77.0157131729436 42.878727329007134, -77.01571012766259 42.878736048240334, -77.01562277765665 42.87871971823728, -77.01562582294935 42.87871099900613))",POINT (-77.01566797530292 42.8787235236228),100.0,100.0
20210802,231,0.0068068965517241,0.0322862068965517,0.0276655172413793,0.2247068965517241,15,7,2021-08-03,28.0,PM,0.0,0.35,0.3999999999999999,"POLYGON ((-77.01579498293822 42.87874309900805, -77.01588199293248 42.87875936900902, -77.01587894767403 42.87876808824622, -77.01579193766811 42.878751818243195, -77.01579498293822 42.87874309900805))",POINT (-77.0158369653031 42.8787555936267),100.0,100.0
20210802,233,0.0050689655172413,0.0299103448275862,0.0234068965517241,0.2242379310344827,15,9,2021-08-03,36.0,PM,1.25,0.0,2.35,"POLYGON ((-77.01597247292653 42.878776469010056, -77.01605998292077 42.878792909011025, -77.01605693768607 42.87880162825243, -77.01596942768015 42.87878518824939, -77.01597247292653 42.878776469010056))",POINT (-77.01601470530325 42.878789048630814),100.0,100.0
20210802,235,0.0049535714285714,0.0314178571428571,0.0238178571428571,0.2462214285714286,15,11,2021-08-03,18.0,PM,0.1,0.0,0.15,"POLYGON ((-77.01614684291506 42.87880955901202, -77.0162295029096 42.87882513901293, -77.01622645769756 42.87883385825836, -77.01614379769198 42.87881827825547, -77.01614684291506 42.87880955901202))",POINT (-77.01618665030344 42.878821708634774),100.0,100.0
20210802,237,0.0052464285714285,0.0298321428571428,0.02175,0.2335428571428571,15,13,2021-08-03,26.0,PM,0.0,0.6,0.7,"POLYGON ((-77.01631974290368 42.87884241901395, -77.01640279289822 42.878858109014885, -77.01639974770931 42.87886682826439, -77.01631669770369 42.878851138261496, -77.01631974290368 42.87884241901395))",POINT (-77.01635974530357 42.87885462363876),100.0,100.0
20210802,239,0.0089633333333333,0.0351433333333333,0.03352,0.2182566666666666,15,15,2021-08-03,16.0,PM,0.05,0.0,0.05,"POLYGON ((-77.01648824289258 42.87887401901584, -77.01657365288698 42.87889058901682, -77.01657060772091 42.87889930827038, -77.01648519771511 42.87888273826738, -77.01648824289258 42.87887401901584))",POINT (-77.01652942530372 42.878886663642675),100.0,100.0
20210802,241,0.00456875,0.029678125,0.02363125,0.22514375,16,1,2021-08-03,15.0,PM,4.25,0.25,4.75,"POLYGON ((-77.01526415760485 42.87866839987841, -77.01535825759863 42.87868614987945, -77.01535520300682 42.87869486735164, -77.01526110300046 42.87867711734836, -77.01526415760485 42.87866839987841))",POINT (-77.01530968030254 42.878681633614526),100.0,100.0
20210802,243,0.0045241379310344,0.0290793103448275,0.023751724137931,0.2255137931034482,16,3,2021-08-03,30.0,PM,0.25,0.25,0.5,"POLYGON ((-77.0154515475925 42.878703839880494, -77.01553843758678 42.87871995988147, -77.01553538301903 42.87872867735794, -77.01544849301315 42.8787125573549, -77.0154515475925 42.878703839880494))",POINT (-77.01549346530277 42.87871625861879),100.0,100.0
20210802,245,0.0053214285714285,0.0304178571428571,0.0251785714285714,0.2309285714285714,16,5,2021-08-03,13.0,PM,1.0,0.25,1.25,"POLYGON ((-77.01562774758091 42.87873677988246, -77.01571257757533 42.87875304988341, -77.01570952303082 42.87876176736401, -77.0156246930251 42.87874549736105, -77.01562774758091 42.87873677988246))",POINT (-77.01566863530289 42.87874927362281),100.0,100.0
20210802,247,0.00551,0.0313033333333333,0.02581,0.2253866666666666,16,7,2021-08-03,6.0,PM,3.25,0.25,3.5,"POLYGON ((-77.01579535756989 42.87876848988434, -77.0158817375642 42.87878509988531, -77.01587868304227 42.87879381736992, -77.01579230303645 42.87877720736691, -77.01579535756989 42.87876848988434))",POINT (-77.01583702030302 42.87878115362668),100.0,100.0
20210802,249,0.005575,0.0320464285714285,0.0273035714285714,0.2320035714285714,16,9,2021-08-03,1.0,PM,5.75,0.0,6.9,"POLYGON ((-77.01597232755826 42.87880239988634, -77.01605950755251 42.8788192798873, -77.01605645305432 42.87882799737613, -77.01596927304844 42.878811117373104, -77.01597232755826 42.87880239988634))",POINT (-77.0160143903032 42.8788151986308),100.0,100.0
20210802,251,0.0048392857142857,0.0322142857142857,0.0240035714285714,0.2420107142857142,16,11,2021-08-03,5.0,PM,4.25,0.0,4.25,"POLYGON ((-77.01614480754692 42.87883594988826, -77.01622868754141 42.87885153988918, -77.01622563306579 42.87886025738203, -77.01614175306008 42.87884466737911, -77.01614480754692 42.87883594988826))",POINT (-77.01618522030346 42.878848103634745),100.0,100.0
20210802,253,0.0035399999999999,0.02852,0.02128,0.2398966666666666,16,13,2021-08-03,9.0,PM,0.25,0.0,0.25,"POLYGON ((-77.0163182575355 42.8788683798902, -77.01640454752982 42.878884909891184, -77.0164014930777 42.87889362738821, -77.01631520307187 42.878877097385164, -77.0163182575355 42.8788683798902))",POINT (-77.01635987530358 42.87888100363876),100.0,100.0
20210802,255,0.0049793103448275,0.0306310344827586,0.0243724137931034,0.2302655172413793,16,15,2021-08-03,39.0,PM,0.0,0.0,1.15,"POLYGON ((-77.01648951752425 42.878901109892126, -77.01657602751854 42.8789172498931, -77.01657297308932 42.8789259673942, -77.01648646308347 42.87890982739116, -77.01648951752425 42.878901109892126))",POINT (-77.0165312453038 42.87891353864273),100.0,100.0
20210802,257,0.0069515151515151,0.0330484848484848,0.0295424242424242,0.2141090909090909,17,1,2021-08-03,32.0,PM,2.0,0.0,2.5,"POLYGON ((-77.01526268002084 42.87869194033656, -77.01536373001422 42.87871097033768, -77.0153606705913 42.87871968689367, -77.01525962058444 42.87870065689015, -77.01526268002084 42.87869194033656))",POINT (-77.01531167530253 42.87870581361459),100.0,100.0
20210802,259,0.0081066666666666,0.0355166666666666,0.0299333333333333,0.21533,17,3,2021-08-03,17.0,PM,1.0,0.5,1.5,"POLYGON ((-77.01545400000823 42.87872780033869, -77.0155410600025 42.878743770339646, -77.01553800060333 42.87875248689985, -77.01545094059742 42.87873651689683, -77.01545400000823 42.87872780033869))",POINT (-77.01549600030278 42.87874014361884),100.0,100.0
20210802,261,0.0059392857142857,0.0314357142857142,0.0270607142857142,0.2155642857142857,17,5,2021-08-03,29.0,PM,2.1,0.0,2.1,"POLYGON ((-77.01562984999667 42.878760610340635, -77.01571395999113 42.87877645034159, -77.01571090061503 42.87878516690591, -77.01562679060935 42.87876932690297, -77.01562984999667 42.878760610340635))",POINT (-77.01567037530292 42.878772888622855),100.0,100.0
20210802,263,0.00714,0.0329566666666666,0.02968,0.2028733333333333,17,7,2021-08-03,12.0,PM,5.25,0.75,6.0,"POLYGON ((-77.01579567998579 42.878792270342494, -77.01588212998008 42.87880875034346, -77.01587907062643 42.878817466911784, -77.01579262062057 42.87880098690876, -77.01579567998579 42.878792270342494))",POINT (-77.01583737530308 42.8788048686267),100.0,100.0
20210802,265,0.004737037037037,0.0305407407407407,0.0247259259259259,0.2160629629629629,17,9,2021-08-03,8.0,PM,1.25,0.0,3.0,"POLYGON ((-77.0159730499741 42.878826240344495, -77.01605681996861 42.87884222034541, -77.01605376063824 42.87885093691788, -77.01596999063256 42.87883495691496, -77.0159730499741 42.878826240344495))",POINT (-77.01601340530326 42.878838588630764),100.0,100.0
20210802,267,0.0050851851851851,0.0298,0.024,0.2173592592592592,17,11,2021-08-03,21.0,PM,2.0,0.0,3.25,"POLYGON ((-77.01614631996271 42.878858640346415, -77.01623048995721 42.87887520034737, -77.01622743065003 42.87888391692397, -77.01614326064433 42.87886735692102, -77.01614631996271 42.878858640346415))",POINT (-77.01618687530338 42.87887127863476),100.0,100.0
20210802,269,0.0060482758620689,0.0327310344827586,0.0266137931034482,0.2225206896551724,17,13,2021-08-03,38.0,PM,0.6,0.0,2.35,"POLYGON ((-77.01631968995129 42.87889193034837, -77.01640552994567 42.87890876034933, -77.01640247066186 42.878917476930084, -77.01631663065604 42.87890064692708, -77.01631968995129 42.87889193034837))",POINT (-77.01636108030354 42.87890470363879),100.0,100.0
20210802,271,0.0060033333333333,0.0302433333333333,0.0243,0.2134466666666666,17,15,2021-08-03,24.0,PM,0.1,0.25,0.6,"POLYGON ((-77.0164903099401 42.87892471035027, -77.01657728993439 42.87894168035126, -77.01657423067347 42.8789503969361, -77.0164872506676 42.878933426933045, -77.0164903099401 42.87892471035027))",POINT (-77.01653227030368 42.878937553642736),100.0,100.0
20210802,273,0.0066545454545454,0.034590909090909,0.0306636363636363,0.2108666666666666,18,1,2021-08-03,16.0,PM,0.75,0.15,0.9,"POLYGON ((-77.01526715829715 42.87871713000952, -77.01536428829078 42.87873616001062, -77.01536123231475 42.87874487722077, -77.01526410230817 42.87872584721738, -77.01526715829715 42.87871713000952))",POINT (-77.01531419530245 42.87873100361462),100.0,100.0
20210802,275,0.0072566666666666,0.0324033333333333,0.02985,0.2148266666666667,18,3,2021-08-03,33.0,PM,0.0,0.15,0.6,"POLYGON ((-77.01545413828485 42.8787531200116, -77.01554204504373 42.878770837738614, -77.01553898909135 42.878779554952985, -77.01545108232081 42.878761837223905, -77.01545413828485 42.8787531200116))",POINT (-77.01549656368492 42.87876633748182),100.0,100.0
20210802,277,0.0058074074074074,0.0317185185185185,0.0292851851851851,0.2062259259259259,18,5,2021-08-03,18.0,PM,0.45,0.0,0.5,"POLYGON ((-77.01563060827323 42.87878599001359, -77.01571459826769 42.87880167001452, -77.01571154233845 42.87881038723301, -77.01562755233276 42.87879470723007, -77.01563060827323 42.87878599001359))",POINT (-77.01567107530293 42.87879818862288),100.0,100.0
20210802,279,0.00672,0.0302833333333333,0.0286899999999999,0.1985833333333333,18,7,2021-08-03,28.0,PM,1.2,0.05,1.25,"POLYGON ((-77.0157951982624 42.87881753001541, -77.01588251825666 42.878834560016394, -77.0158794623498 42.87884327723886, -77.0157921423439 42.878826247235814, -77.0157951982624 42.87881753001541))",POINT (-77.015837330303 42.87883040362667),100.0,100.0
20210802,281,0.0097620689655172,0.0358379310344827,0.0341689655172413,0.2032931034482758,18,9,2021-08-03,20.0,PM,0.15,0.2,0.4499999999999999,"POLYGON ((-77.01597133825084 42.87885145001737, -77.0160569982452 42.87886775001835, -77.01605394236165 42.87887646724496, -77.01596828235583 42.87886016724196, -77.01597133825084 42.87885145001737))",POINT (-77.01601264030323 42.87886395863073),100.0,100.0
20210802,283,0.0047433333333333,0.0304899999999999,0.0237033333333333,0.2196933333333333,18,11,2021-08-03,37.0,PM,0.75,0.0,1.6,"POLYGON ((-77.01614370823948 42.87888393001933, -77.01623092823375 42.87890018002029, -77.01622787237342 42.87890889725103, -77.01614065236751 42.878892647248, -77.01614370823948 42.87888393001933))",POINT (-77.01618579030344 42.87889641363474),100.0,100.0
20210802,285,0.0046896551724137,0.0320482758620689,0.0262172413793103,0.2232310344827586,18,13,2021-08-03,25.0,PM,0.0,0.0,0.0,"POLYGON ((-77.01631913822796 42.87891695002129, -77.01640565822227 42.87893312002227, -77.01640260238528 42.87894183725716, -77.0163160823794 42.87892566725413, -77.01631913822796 42.87891695002129))",POINT (-77.0163608703036 42.8789293936388),100.0,100.0
20210802,287,0.0075310344827586,0.0334551724137931,0.030003448275862,0.2048068965517241,18,15,2021-08-03,4.0,PM,0.05,0.0,0.25,"POLYGON ((-77.01649181821658 42.87894973002323, -77.01657771821094 42.878965820024206, -77.01657466239692 42.878974537263176, -77.01648876239109 42.878958447260175, -77.01649181821658 42.87894973002323))",POINT (-77.01653324030376 42.87896213364277),100.0,100.0
20210802,289,0.0080516129032258,0.0346967741935483,0.0305741935483871,0.2214838709677419,19,1,2021-08-03,2.0,PM,7.25,0.25,7.75,"POLYGON ((-77.01657918385246 42.878990569199, -77.01667346384623 42.87900893920008, -77.01667041676177 42.87901765809174, -77.01657613675542 42.87899928808844, -77.01657918385246 42.878990569199))",POINT (-77.01662480030376 42.879004113644875),100.0,100.0
20210802,291,0.0067566666666666,0.0339,0.02915,0.2090266666666667,19,3,2021-08-03,7.0,PM,2.25,0.5,4.25,"POLYGON ((-77.01640664386379 42.878957099197066, -77.01649369385808 42.87897409919804, -77.01649064674963 42.87898281808544, -77.01640359674373 42.87896581808241, -77.01640664386379 42.878957099197066))",POINT (-77.01644864530361 42.8789699586408),100.0,100.0
20210802,293,0.0067967741935483,0.033158064516129,0.0285677419354838,0.2104774193548387,19,5,2021-08-03,34.0,PM,2.5,1.35,5.35,"POLYGON ((-77.01623149387531 42.878923559195094, -77.01632115386943 42.8789410891961, -77.01631810673793 42.87894980807942, -77.01622844673187 42.8789322780763, -77.01623149387531 42.878923559195094))",POINT (-77.01627480030344 42.87893668363679),100.0,100.0
20210802,295,0.00985,0.034671875,0.03229375,0.20524375,19,7,2021-08-03,19.0,PM,0.0,0.1,0.6,"POLYGON ((-77.01605747388679 42.87889127919313, -77.01614936388073 42.87890890919418, -77.01614631672628 42.878917628073424, -77.01605442672007 42.8788999980702, -77.01605747388679 42.87889127919313))",POINT (-77.01610189530328 42.8789044536328),100.0,100.0
20210802,297,0.01355,0.03974,0.0398066666666666,0.1996566666666666,19,9,2021-08-03,36.0,PM,3.25,0.25,6.25,"POLYGON ((-77.01588339389824 42.87885801919116, -77.01597254389235 42.87887474919216, -77.0159694967143 42.878883468067244, -77.01588034670827 42.87886673806414, -77.01588339389824 42.87885801919116))",POINT (-77.01592644530317 42.87887074362876),100.0,100.0
20210802,299,0.0075846153846153,0.0337653846153846,0.032276923076923,0.1913307692307692,19,11,2021-08-03,26.0,PM,0.0,0.5,1.75,"POLYGON ((-77.01571516390932 42.878826169189296, -77.01579572390399 42.8788415491902, -77.01579267670232 42.87885026806108, -77.01571211669689 42.87883488805827, -77.01571516390932 42.878826169189296))",POINT (-77.01575392030298 42.878838218624786),100.0,100.0
20210802,301,0.007790625,0.035225,0.030478125,0.215159375,19,13,2021-08-03,22.0,PM,0.0,0.75,2.0,"POLYGON ((-77.01554143392075 42.87879346918734, -77.01563072391488 42.878810399188325, -77.01562767669117 42.878819118055326, -77.01553838668511 42.878802188052205, -77.01554143392075 42.87879346918734))",POINT (-77.01558455530284 42.878806293620876),100.0,100.0
20210802,303,0.0098533333333333,0.0361833333333333,0.0331133333333333,0.2173566666666666,19,15,2021-08-03,18.0,PM,1.0,4.625,5.875,"POLYGON ((-77.01536426393243 42.87876078918534, -77.01545522392642 42.878777539186366, -77.01545217667925 42.878786258049196, -77.01536121667307 42.87876950804602, -77.01536426393243 42.87876078918534))",POINT (-77.01540822030267 42.878773523616815),100.0,100.0
20210802,305,0.007278125,0.034665625,0.029575,0.22151875,20,1,2021-08-03,31.0,PM,0.0,0.5,0.75,"POLYGON ((-77.01658187329902 42.87901510909438, -77.016673763293 42.879033079095414, -77.01667071731505 42.879041798196376, -77.0165788273088 42.87902382819318, -77.01658187329902 42.87901510909438))",POINT (-77.01662629530372 42.8790284536449),100.0,100.0
20210802,307,0.0053466666666666,0.03234,0.0273933333333333,0.2114599999999999,20,3,2021-08-03,40.0,PM,3.85,0.0,4.45,"POLYGON ((-77.0164079733105 42.878982759092416, -77.01649539330474 42.878999219093416, -77.01649234730296 42.87900793819016, -77.01640492729703 42.8789914781871, -77.0164079733105 42.878982759092416))",POINT (-77.01645016030366 42.87899534864085),100.0,100.0
20210802,309,0.0076233333333333,0.03408,0.0301166666666666,0.21823,20,5,2021-08-03,14.0,PM,0.0,0.0,0.0,"POLYGON ((-77.01623108332213 42.87894828909042, -77.01632041331624 42.878965699091445, -77.0163173672911 42.87897441818406, -77.01622803728507 42.87895700818093, -77.01623108332213 42.87894828909042))",POINT (-77.01627422530342 42.878961353636775),100.0,100.0
20210802,311,0.0058862068965517,0.0322896551724137,0.0261172413793103,0.2187586206896551,20,7,2021-08-03,35.0,PM,1.75,0.0,2.4,"POLYGON ((-77.01605814333348 42.87891530908846, -77.01614416332785 42.87893208908944, -77.01614111727918 42.878940808177894, -77.01605509727334 42.87892402817488, -77.01605814333348 42.87891530908846))",POINT (-77.01609963030329 42.87892805863273),100.0,100.0
20210802,313,0.0093419354838709,0.0368032258064516,0.0347645161290322,0.2106258064516129,20,9,2021-08-03,27.0,PM,0.0,0.25,0.25,"POLYGON ((-77.01588341334502 42.87888258908652, -77.01597227333916 42.8788991490875, -77.01596922726753 42.8789078681719, -77.01588036726152 42.878891308168804, -77.01588341334502 42.87888258908652))",POINT (-77.0159263203032 42.87889522862877),100.0,100.0
20210802,315,0.0084807692307692,0.0338423076923076,0.0320884615384615,0.2030038461538461,20,11,2021-08-03,11.0,PM,1.0,0.0,1.75,"POLYGON ((-77.01571565335605 42.87885039908464, -77.01579577335076 42.87886592908554, -77.01579272725556 42.87887464816574, -77.01571260725017 42.87885911816294, -77.01571565335605 42.87885039908464))",POINT (-77.01575419030297 42.87886252362478),100.0,100.0
