acquired,plot,blue,green,red,nir,veg_smr,ndvi,evi,arvi,savi,msavi,msavi_exp,gcc,gri,row,panel,Date,Treatment,Block,PM_severity,DM_severity,total_dis,geometry,centroid,DM_inc,PM_inc
20220720,22,0.0310500005880991,0.0582233389218648,0.0600033322970072,0.3536633173624674,0.6870235443115235,0.709889284769694,0.4957181930541992,0.5981001536051432,0.4820239067077637,0.3376238187154134,0.5305335998535157,0.3900276819864909,0.9708728790283204,2,6,2022-07-20,15.0,PM,2.4,0.0,2.4499999999999997,"POLYGON ((-77.01570177360908 42.87840924725045, -77.01578994360328 42.87842550725146, -77.01578691700306 42.87843422999952, -77.01569874699705 42.87841796999645, -77.01570177360908 42.87840924725045))",POINT (-77.015744345303 42.87842173862455),5.0,55.00000000000001
20220720,23,0.0312642838273729,0.058810715164457,0.0595571441309792,0.3469000203268869,0.6716149193899972,0.70637389591762,0.4887914657592773,0.595203195299421,0.4751810346330915,0.3254801545824323,0.51974504334586,0.3931699139731271,0.988905497959682,2,7,2022-07-20,19.0,PM,6.85,0.0,6.949999999999999,"POLYGON ((-77.01578994360328 42.87842550725146, -77.0158741935977 42.87844101725241, -77.01587116700875 42.87844974000245, -77.01578691700306 42.87843422999952, -77.01578994360328 42.87842550725146))",POINT (-77.0158305553031 42.878437623626546),5.0,70.0
20220720,24,0.0317964255809783,0.0592714292662484,0.0622035733291081,0.3461856842041015,0.6622471809387207,0.6948145457676479,0.4792874881199428,0.5772710527692523,0.4686448574066162,0.3190371990203857,0.509554420198713,0.3870845181601388,0.95446286882673,2,8,2022-07-20,2.0,PM,16.45,0.0,16.55,"POLYGON ((-77.0158741935977 42.87844101725241, -77.01596197359193 42.8784577972534, -77.01595894701471 42.8784665200055, -77.01587116700875 42.87844974000245, -77.0158741935977 42.87844101725241))",POINT (-77.01591657030309 42.87845376862851),5.0,95.0
20220720,25,0.0369483886226531,0.0635677460701234,0.0710967663795717,0.33504516847672,0.6037775470364478,0.6501865386962891,0.4444906480850712,0.5222960441343246,0.4369073067941973,0.2808632696828534,0.4593594151158486,0.3706192816457441,0.894606190343057,2,9,2022-07-20,33.0,PM,7.25,0.0,7.35,"POLYGON ((-77.01596197359193 42.8784577972534, -77.01605269358596 42.87847410725443, -77.01604966702091 42.87848283000867, -77.01595894701471 42.8784665200055, -77.01596197359193 42.8784577972534))",POINT (-77.01600582030329 42.878470313630594),5.0,60.0
20220720,26,0.0328633348147074,0.0601533373196919,0.0634966691335042,0.3575699806213379,0.682912000020345,0.6985281626383464,0.4927734057108561,0.583487065633138,0.4788616180419922,0.3386265118916829,0.5249725659688314,0.3844135284423828,0.9483415603637696,2,10,2022-07-20,6.0,PM,7.6,0.0,7.6,"POLYGON ((-77.01605269358596 42.87847410725443, -77.0161384035803 42.87849049725541, -77.01613537702671 42.878499220011655, -77.01604966702091 42.87848283000867, -77.01605269358596 42.87847410725443))",POINT (-77.0160940353033 42.878486663632614),5.0,80.0
20220720,28,0.0298099994659423,0.0581500013669331,0.0582899967829386,0.3541699727376302,0.6938071568806966,0.716986338297526,0.4995729446411133,0.6059830983479818,0.4861521402994792,0.3421558698018392,0.5379457473754883,0.3978071212768554,0.9987084070841472,2,12,2022-07-20,30.0,PM,10.6,0.0,10.65,"POLYGON ((-77.01622414357463 42.878506377256386, -77.01631334356878 42.87852341725739, -77.01631031703857 42.878532140017754, -77.01622111703252 42.878515100014646, -77.01622414357463 42.878506377256386))",POINT (-77.01626723030346 42.878519258636615),5.0,90.0
20220720,29,0.0303310340848462,0.0559310337592815,0.0576655165902499,0.3284448426345299,0.6382535737136315,0.7002028103532463,0.4673996629386112,0.5874247057684536,0.4576360110578866,0.293289513423525,0.493081520343649,0.3887010771652748,0.970477531696188,2,13,2022-07-20,18.0,PM,5.25,0.0,5.25,"POLYGON ((-77.01631334356878 42.87852341725739, -77.0163990835631 42.87853944725836, -77.01639605704437 42.87854817002073, -77.01631031703857 42.878532140017754, -77.01631334356878 42.87852341725739))",POINT (-77.01635470030357 42.87853579363863),5.0,70.0
20220720,30,0.0350892841815948,0.0602428529943738,0.0647285750934055,0.339571407863072,0.6357360567365374,0.6783477919442313,0.4686360699789865,0.563411031450544,0.4550132751464844,0.3019024303981236,0.4883319990975516,0.3766160011291504,0.9333323069981166,2,14,2022-07-20,25.0,PM,6.2,0.0,6.2,"POLYGON ((-77.0163990835631 42.87853944725836, -77.01648455355748 42.878555717259346, -77.01648152705017 42.87856444002372, -77.01639605704437 42.87854817002073, -77.0163990835631 42.87853944725836))",POINT (-77.01644030530362 42.878551943640616),5.0,80.0
20220720,32,0.0330874994397163,0.0597625002264976,0.0625281259417533,0.351159393787384,0.670817494392395,0.6969422101974487,0.4883212745189667,0.5846569538116455,0.4735314846038818,0.3288490176200866,0.519110918045044,0.3868242800235748,0.9680206179618835,2,16,2022-07-20,8.0,PM,13.7,0.0,14.0,"POLYGON ((-77.01657232355171 42.87857230726035, -77.01666522354556 42.87858943726138, -77.01666219706243 42.878598160029995, -77.01656929705614 42.87858103002678, -77.01657232355171 42.87857230726035))",POINT (-77.01661726030383 42.878585233644706),10.0,95.0
20220720,33,0.0298387081392349,0.0595419406890869,0.0592999996677521,0.3790838795323525,0.746049081125567,0.7292603523500504,0.5291506244290259,0.6204801990139869,0.5110746199084867,0.3899821004559917,0.5798615486391129,0.4009191451534148,1.0070377472908263,3,1,2022-07-20,4.0,PM,15.05,0.0,15.35,"POLYGON ((-77.01526711463642 42.878349949317695, -77.0153567946305 42.87836706931872, -77.01535374597496 42.878375787912304, -77.01526406596888 42.87835866790916, -77.01526711463642 42.878349949317695))",POINT (-77.01531043030252 42.87836286861454),10.0,80.0
20220720,35,0.034030000368754,0.0638133366902669,0.0671866734822591,0.3596799850463867,0.6727250417073568,0.6849450429280599,0.4851146697998046,0.5636920928955078,0.4731992721557617,0.3359269142150879,0.5155264536539713,0.3870773951212565,0.9525389353434244,3,3,2022-07-20,20.0,PM,9.0,0.0,9.2,"POLYGON ((-77.01544332462481 42.878383069319675, -77.01552941461914 42.87839975932065, -77.01552636598664 42.87840847791833, -77.01544027598082 42.87839178791532, -77.01544332462481 42.878383069319675))",POINT (-77.01548484530268 42.87839577361856),10.0,80.0
20220720,37,0.0304964269910539,0.0573892848832266,0.0568678591932569,0.3739750044686453,0.7426013946533203,0.7361032622201102,0.5334676333836147,0.6362286976405552,0.5110083307538714,0.3844353812081473,0.5797041484287807,0.3967930930001395,1.0127953120640345,3,5,2022-07-20,13.0,PM,26.15,0.0,26.15,"POLYGON ((-77.01561916461324 42.87841697932166, -77.01570468460761 42.8784327193226, -77.01570163599854 42.87844143792444, -77.01561611599273 42.878425697921465, -77.01561916461324 42.87841697932166))",POINT (-77.01566040030295 42.878429208622634),5.0,100.0
20220720,39,0.0298499997173036,0.056925003017698,0.0575892840112958,0.3499214308602469,0.6874021121433803,0.717341695513044,0.49660781451634,0.6079032080514091,0.4830776963915144,0.3349975517817906,0.5329273087637765,0.3944131306239536,0.9892354692731584,3,7,2022-07-20,36.0,PM,2.35,0.0,2.35,"POLYGON ((-77.01579154460191 42.87844946932359, -77.01587709459628 42.87846557932455, -77.01587404601023 42.878474297930474, -77.01578849600443 42.878458187927485, -77.01579154460191 42.87844946932359))",POINT (-77.01583279530308 42.8784618836266),5.0,25.0
20220720,40,0.0301899989446004,0.0573200027147928,0.056683333714803,0.3591833432515462,0.7099269231160482,0.727278200785319,0.5133893330891927,0.6238375981648763,0.4953318913777669,0.355137570699056,0.5529462814331054,0.3976547559102376,1.0121271769205729,3,8,2022-07-20,6.0,PM,5.4,0.0,5.4,"POLYGON ((-77.01587709459628 42.87846557932455, -77.01596324459061 42.878481699325526, -77.01596019601607 42.87849041793347, -77.01587404601023 42.878474297930474, -77.01587709459628 42.87846557932455))",POINT (-77.01591864530316 42.878477998628576),5.0,75.0
20220720,41,0.030016666650772,0.0566966692606608,0.0587633371353149,0.3610466639200846,0.7099151611328125,0.7200078328450521,0.5076194763183594,0.6100315093994141,0.4928209940592448,0.3548108418782552,0.5496819178263347,0.3897003491719564,0.9655125935872396,3,9,2022-07-20,18.0,PM,2.0526315789473686,0.0,3.3026315789473686,"POLYGON ((-77.01596324459061 42.878481699325526, -77.0160529845847 42.87849893932652, -77.01604993602213 42.87850765793659, -77.01596019601607 42.87849041793347, -77.01596324459061 42.878481699325526))",POINT (-77.0160065903032 42.878494678630595),5.0,40.0
20220720,43,0.0323793107065661,0.0605999971258229,0.0641689670496973,0.3415793057145743,0.6446301690463362,0.6836984568628771,0.4674342911818931,0.5614773322796,0.4593891604193326,0.3061942396492794,0.49435464267073,0.3860082955195986,0.9459062773605872,3,11,2022-07-20,2.0,PM,27.6,0.0,30.700000000000003,"POLYGON ((-77.01613963457898 42.878515279327495, -77.01622501457337 42.878531369328435, -77.0162219660338 42.87854008794258, -77.016136586028 42.87852399793961, -77.01613963457898 42.878515279327495))",POINT (-77.0161808003034 42.878527683634616),5.0,100.0
20220720,45,0.0299100001653035,0.0534399986267089,0.0555866678555806,0.3265066782633463,0.6427716573079427,0.7085720698038737,0.4716693242390951,0.6009267807006836,0.4604512532552083,0.2931974411010742,0.4976534207661947,0.384730847676595,0.9625324249267578,3,13,2022-07-20,33.0,PM,4.4,0.0,5.15,"POLYGON ((-77.0163129745676 42.87854819932944, -77.01640065456179 42.87856452933044, -77.01639760604569 42.87857324794875, -77.01630992603975 42.87855691794567, -77.0163129745676 42.87854819932944))",POINT (-77.01635529030358 42.87856072363865),5.0,40.0
20220720,46,0.0323592600999055,0.0602074066797892,0.0593592590755886,0.3645703704268844,0.7095252849437572,0.7197220413773148,0.51610353257921,0.6167663291648582,0.4953185187445746,0.3607252968682183,0.5517568941469546,0.3968693415323893,1.017441643608941,3,14,2022-07-20,15.0,PM,4.0,0.0,4.0,"POLYGON ((-77.01640065456179 42.87856452933044, -77.01648429455629 42.87858037933136, -77.01648124605134 42.87858909795165, -77.01639760604569 42.87857324794875, -77.01640065456179 42.87856452933044))",POINT (-77.01644095030365 42.878576813640635),5.0,35.0
20220720,47,0.0312548375898791,0.0583612918853759,0.0576935468181487,0.3658838887368479,0.7202205042685231,0.7276607636482485,0.5214688701014365,0.6262595884261593,0.5005229826896421,0.3664390810074345,0.5609468644665133,0.3963234501500283,1.0130541401524698,3,15,2022-07-20,21.0,PM,11.65,0.0,11.75,"POLYGON ((-77.01648429455629 42.87858037933136, -77.01657338455043 42.87859736933237, -77.01657033605737 42.87860608795477, -77.01648124605134 42.87858909795165, -77.01648429455629 42.87858037933136))",POINT (-77.0165273153037 42.87859323364261),5.0,60.0
20220720,48,0.0322032243974747,0.0592483858908376,0.0622806433708437,0.3551838474888955,0.6823400682018649,0.7016037356468939,0.4924597893991778,0.5875591770295174,0.4788460885324785,0.3365434831188571,0.5261842050860005,0.3865264461886498,0.9572998785203504,3,16,2022-07-20,11.0,PM,19.7,0.0,19.7,"POLYGON ((-77.01657338455043 42.87859736933237, -77.01666505454439 42.878614339333424, -77.0166620060636 42.878623057957995, -77.01657033605737 42.87860608795477, -77.01657338455043 42.87859736933237))",POINT (-77.01661769530384 42.87861021364472),5.0,90.0
20220720,49,0.034375000745058,0.0619531273841857,0.0640781298279762,0.3657625317573547,0.696122407913208,0.701542317867279,0.5053017139434814,0.5915001630783081,0.4863874614238739,0.3538485467433929,0.5363454818725586,0.3866277635097503,0.9690440893173218,4,1,2022-07-20,24.0,PM,2.2,0.0,2.25,"POLYGON ((-77.01526739175482 42.87837428066731, -77.01535814174883 42.87839186066833, -77.01535507885663 42.87840057656277, -77.01526432885052 42.8783829965596, -77.01526739175482 42.87837428066731))",POINT (-77.0153112353025 42.878387428614566),5.0,60.0
20220720,51,0.0323166648546854,0.0598366697629292,0.0622666676839192,0.3618799845377604,0.6967413584391277,0.7062888463338216,0.5017174084981283,0.5939522425333659,0.4862286249796549,0.3495691299438476,0.5371849060058593,0.3877601623535156,0.963312276204427,4,3,2022-07-20,4.0,PM,2.65,0.0,2.8,"POLYGON ((-77.01544345174324 42.87840790066927, -77.01553001173755 42.87842466067023, -77.01552694886827 42.87843337656876, -77.01544038886243 42.87841661656575, -77.01544345174324 42.87840790066927))",POINT (-77.0154852003027 42.87842063861857),5.0,65.0
20220720,52,0.0308500011761983,0.0582866668701171,0.0598666667938232,0.3612700144449869,0.704853884379069,0.7157076517740886,0.5060705184936524,0.6052149454752604,0.4907840092976888,0.3529322306315104,0.5450755437215169,0.3913329760233561,0.9751091003417968,4,4,2022-07-20,31.0,PM,0.15,0.05,0.2,"POLYGON ((-77.01553001173755 42.87842466067023, -77.0156187417317 42.87844160067122, -77.01561567887427 42.878450316571865, -77.01552694886827 42.87843337656876, -77.01553001173755 42.87842466067023))",POINT (-77.0155728453028 42.8784374886206),5.0,10.0
20220720,53,0.0311758620985623,0.0592551765770747,0.0588586165987212,0.354182769512308,0.6896370197164601,0.714739700843548,0.5010009634083715,0.6070548090441473,0.4850535557187836,0.3410030891155374,0.5351974881928543,0.3971155758561759,1.0086950104812096,4,5,2022-07-20,16.0,PM,1.9,0.05,1.95,"POLYGON ((-77.0156187417317 42.87844160067122, -77.01570350172612 42.87845740067217, -77.01570043888002 42.878466116574835, -77.01561567887427 42.878450316571865, -77.0156187417317 42.87844160067122))",POINT (-77.01565959030292 42.87845385862261),5.0,55.00000000000001
20220720,55,0.0335607124226433,0.0599392907960074,0.0643892841679709,0.3321428639548165,0.6218189511980329,0.674905504499163,0.4562513147081647,0.5540956088474819,0.447819709777832,0.2876668316977365,0.4765839576721191,0.3797270911080496,0.9316936220441546,4,7,2022-07-20,27.0,PM,2.7,0.5,3.2,"POLYGON ((-77.01579319172025 42.87847469067316, -77.01587793171466 42.878490580674125, -77.01587486889183 42.878499296580934, -77.0157901288861 42.878483406577956, -77.01579319172025 42.87847469067316))",POINT (-77.01583403030308 42.878486993626616),5.0,35.0
20220720,57,0.031458620367379,0.0596034485718299,0.0611655136634563,0.3600862108427903,0.6966179157125538,0.7095599996632543,0.5011783797165443,0.5969367849415746,0.4866318209417935,0.3480706379331391,0.5377075261083143,0.391708571335365,0.9755268096923828,4,9,2022-07-20,29.0,PM,0.35,0.1,0.4499999999999999,"POLYGON ((-77.01596482170893 42.87850734067508, -77.016055121703 42.87852461067609, -77.0160520589038 42.878533326587124, -77.0159617588977 42.87851605658397, -77.01596482170893 42.87850734067508))",POINT (-77.01600844030321 42.87852033363064),5.0,35.0
20220720,59,0.0332466661930084,0.0598000009854634,0.0630433360735575,0.3518033345540364,0.6709253946940105,0.6961663564046224,0.4875957171122233,0.5826527913411458,0.4734475453694661,0.3281227747599284,0.5159872055053711,0.3832563718159993,0.9499116897583008,4,11,2022-07-20,32.0,PM,0.25,0.1,0.35,"POLYGON ((-77.01614105169733 42.87854079067705, -77.01622534169181 42.87855694067798, -77.01622227891532 42.87856565659308, -77.01613798890962 42.878549506590126, -77.01614105169733 42.87854079067705))",POINT (-77.0161816653034 42.87855322363464),5.0,10.0
20220720,60,0.0328103468335908,0.0591137943596675,0.0637655175965407,0.3439552044046336,0.6524927862759294,0.6874458049905712,0.4731896499107624,0.5685142648631129,0.4630368331383014,0.3114969977017107,0.5002118472395272,0.3800357292438375,0.9283678778286638,4,12,2022-07-20,10.0,PM,2.5,0.0,2.55,"POLYGON ((-77.01622534169181 42.87855694067798, -77.016313871686 42.87857350067899, -77.01631080892135 42.87858221659618, -77.01622227891532 42.87856565659308, -77.01622534169181 42.87855694067798))",POINT (-77.01626807530349 42.87856957863664),5.0,50.0
20220720,61,0.0304689653988542,0.0585172423000993,0.0605931035403547,0.345117240116514,0.6663079097353178,0.7013294614594558,0.4806106830465382,0.5838018614670326,0.47119900275921,0.3197203669054755,0.5132603809751314,0.3912097010119208,0.9657808501144935,4,13,2022-07-20,23.0,PM,2.55,0.0,2.55,"POLYGON ((-77.016313871686 42.87857350067899, -77.01639988168033 42.87858975067994, -77.01639681892716 42.87859846659918, -77.01631080892135 42.87858221659618, -77.016313871686 42.87857350067899))",POINT (-77.01635534530358 42.87858598363865),5.0,70.0
20220720,62,0.0332620678276851,0.0588448294277848,0.0608620643615722,0.3443448296908674,0.6603667160560345,0.6992112521467537,0.4853338701971646,0.5908893716746363,0.4695599325771989,0.3179406790897764,0.5103119488420158,0.3850407435976226,0.9689996653589708,4,14,2022-07-20,7.0,PM,0.7,0.0,0.95,"POLYGON ((-77.01639988168033 42.87858975067994, -77.01648472167476 42.8786055506809, -77.01648165893293 42.87861426660216, -77.01639681892716 42.87859846659918, -77.01639988168033 42.87858975067994))",POINT (-77.0164407703037 42.87860200864064),5.0,40.0
20220720,63,0.0351392839636121,0.0638714262417384,0.0660607176167624,0.3626071384974888,0.680898938860212,0.6917134693690709,0.4959549903869629,0.5782694135393415,0.4788032940455845,0.3439198221479143,0.5240588528769357,0.3876487186976841,0.9725678307669504,4,15,2022-07-20,3.0,PM,1.85,0.0,2.1,"POLYGON ((-77.01648472167476 42.8786055506809, -77.01657264166897 42.87862236068189, -77.01656957893887 42.878631076605245, -77.01648165893293 42.87861426660216, -77.01648472167476 42.8786055506809))",POINT (-77.01652715030373 42.878618313642626),5.0,55.00000000000001
20220720,65,0.0360933303833007,0.0638133327166239,0.0716099977493286,0.3484766642252604,0.6339953740437826,0.6590324401855469,0.4591789245605469,0.5298945109049479,0.4512981414794922,0.3057333628336589,0.4815032958984375,0.3720485687255859,0.8915377934773763,5,1,2022-07-20,20.0,PM,2.3,0.0,2.6999999999999997,"POLYGON ((-77.01526685786503 42.878399549928844, -77.0153598378589 42.878417429929875, -77.0153567827466 42.878426147301276, -77.01526380274031 42.87840826729803, -77.01526685786503 42.878399549928844))",POINT (-77.01531182030254 42.87841284861457),5.0,45.0
20220720,67,0.0323433339595794,0.0595166643460591,0.0632833321889241,0.3467333475748698,0.6600520451863606,0.6913780212402344,0.4776075363159179,0.5728472391764323,0.4672128995259603,0.3177663803100586,0.5065054575602214,0.3835664431254069,0.941175397237142,5,3,2022-07-20,8.0,PM,13.4,0.0,13.6,"POLYGON ((-77.0154445978533 42.878433109930825, -77.01553102784763 42.87844998993179, -77.01552797275818 42.87845870730725, -77.01544154275233 42.87844182730425, -77.0154445978533 42.878433109930825))",POINT (-77.01548628530266 42.878445908618595),5.0,75.0
20220720,68,0.0312724134017681,0.0594931059870226,0.0616758650746838,0.3609931222323713,0.6977819245437096,0.7082193966569572,0.500047519289214,0.5936786388528759,0.4865991987031081,0.3488149971797548,0.5377889172784214,0.3903463955583243,0.9654393689385776,5,4,2022-07-20,1.0,PM,19.2,0.0,20.2,"POLYGON ((-77.01553102784763 42.87844998993179, -77.0156199378418 42.87846688993278, -77.01561688276422 42.87847560731037, -77.01552797275818 42.87845870730725, -77.01553102784763 42.87844998993179))",POINT (-77.01557395530281 42.878462798620625),5.0,90.0
20220720,69,0.031819999217987,0.0587533354759216,0.0617233316103617,0.3466300010681152,0.6651575088500976,0.6975755055745443,0.481842835744222,0.5818853378295898,0.4703576405843099,0.3206906636555989,0.5120786984761556,0.3859103520711263,0.9533276240030925,5,5,2022-07-20,34.0,PM,20.9,0.0,21.299999999999997,"POLYGON ((-77.0156199378418 42.87846688993278, -77.01570538783616 42.87848288993374, -77.01570233277 42.87849160731334, -77.01561688276422 42.87847560731037, -77.0156199378418 42.87846688993278))",POINT (-77.0156611353029 42.87847924862263),5.0,85.0
20220720,70,0.0298133313655853,0.0579233328501383,0.0611633380254109,0.3478066444396973,0.6724927266438802,0.7009301503499349,0.4806322415669759,0.5799568812052409,0.4730172793070475,0.3239436467488606,0.516939926147461,0.3893348693847656,0.9488194783528646,5,6,2022-07-20,9.0,PM,11.6,0.0,11.75,"POLYGON ((-77.01570538783616 42.87848288993374, -77.01579373783034 42.87849940993472, -77.01579068277599 42.87850812731643, -77.01570233277 42.87849160731334, -77.01570538783616 42.87848288993374))",POINT (-77.015748035303 42.87849550862464),5.0,70.0
20220720,71,0.0312034467170978,0.0588241363393849,0.0610344821009142,0.3306724285257273,0.630712969549771,0.6880993678652007,0.4606478132050612,0.5686632353683998,0.4534136673499798,0.2910217745550748,0.4853825404726226,0.3897192724819841,0.9652866495066676,5,7,2022-07-20,30.0,PM,2.7,0.0,2.7,"POLYGON ((-77.01579373783034 42.87849940993472, -77.01587810782479 42.878515309935665, -77.01587505278171 42.87852402731938, -77.01579068277599 42.87850812731643, -77.01579373783034 42.87849940993472))",POINT (-77.01583439530309 42.87851171862663),5.0,50.0
20220720,72,0.0310633321603139,0.0566733360290527,0.0606799999872843,0.336346689860026,0.647585932413737,0.6943839391072592,0.4696734428405761,0.5768940607706706,0.4609631220499674,0.3025470733642578,0.497674560546875,0.3820243199666341,0.9355331420898436,5,8,2022-07-20,25.0,PM,9.35,0.0,9.6,"POLYGON ((-77.01587810782479 42.878515309935665, -77.01596637781898 42.87853151993666, -77.0159633227877 42.878540237322454, -77.01587505278171 42.87852402731938, -77.01587810782479 42.878515309935665))",POINT (-77.0159207153032 42.87852777362862),5.0,55.00000000000001
20220720,73,0.0310678567205156,0.0575392884867531,0.0594535768032074,0.3467678683144705,0.6735084397452218,0.7073778424944196,0.4885382992880685,0.5960170882088798,0.475569554737636,0.325174161366054,0.5204030105045864,0.3888981682913644,0.9697089195251464,5,9,2022-07-20,12.0,PM,4.25,0.0,4.9,"POLYGON ((-77.01596637781898 42.87853151993666, -77.01605537781312 42.87854840993766, -77.01605232279373 42.87855712732557, -77.0159633227877 42.878540237322454, -77.01596637781898 42.87853151993666))",POINT (-77.01600935030324 42.87854432363066),5.0,50.0
20220720,75,0.0318392855780465,0.0584535726479121,0.0597357153892517,0.3489607402256557,0.6758168084280831,0.7075413976396833,0.4922891684940883,0.5984443255833217,0.4773307527814592,0.3289711134774344,0.5227868216378349,0.3897902624947684,0.9788858549935476,5,11,2022-07-20,19.0,PM,0.1,0.0,0.4,"POLYGON ((-77.01614220780739 42.87856482993863, -77.0162260178019 42.878581059939584, -77.01622296280527 42.87858977733155, -77.0161391527996 42.878573547328614, -77.01614220780739 42.87856482993863))",POINT (-77.01618258530338 42.878577303634664),5.0,10.0
20220720,76,0.0297857139791761,0.0576249957084655,0.059992858341762,0.3398428644452776,0.6575400488717216,0.6999037606375558,0.4738522257123674,0.5804920196533203,0.4664788586752755,0.3105837277003697,0.5061678886413574,0.3909727505275181,0.9604567119053432,5,12,2022-07-20,17.0,PM,0.45,0.0,0.5,"POLYGON ((-77.0162260178019 42.878581059939584, -77.01631318779616 42.878597749940546, -77.01631013281117 42.87860646733458, -77.01622296280527 42.87858977733155, -77.0162260178019 42.878581059939584))",POINT (-77.01626807530346 42.87859376363664),5.0,25.0
20220720,77,0.0296965508625425,0.0559655140186178,0.0573344806144977,0.3435793251826845,0.6749195888124663,0.714072063051421,0.4885259496754613,0.6036916272393589,0.476567662995437,0.323016331113618,0.5227680535152041,0.3917344191978718,0.977886989198882,5,13,2022-07-20,5.0,PM,0.95,0.0,1.4,"POLYGON ((-77.01631318779616 42.878597749940546, -77.01640067779041 42.87861410994152, -77.01639762281711 42.87862282733763, -77.01631013281117 42.87860646733458, -77.01631318779616 42.878597749940546))",POINT (-77.0163554053036 42.87861028863865),5.0,35.0
20220720,79,0.0306551723644651,0.0564413810598439,0.0587551758207123,0.3513758429165544,0.6874133142931708,0.7126570076778017,0.4963564050608667,0.6027739952350485,0.4818859100341797,0.3360131362388874,0.5321162651325094,0.3873983580490638,0.9659318595096984,5,15,2022-07-20,28.0,PM,0.1,0.0,1.15,"POLYGON ((-77.01648529778484 42.87863081994249, -77.01657290777905 42.87864656994346, -77.01656985282875 42.878655287343676, -77.0164822428228 42.87863953734061, -77.01648529778484 42.87863081994249))",POINT (-77.01652757530381 42.878643053642655),5.0,10.0
20220720,81,0.0337062515318393,0.0625062510371208,0.0632499977946281,0.3700249791145324,0.7079566717147827,0.7077926993370056,0.512386679649353,0.5988231897354126,0.4929408133029938,0.36385178565979,0.5469450950622559,0.3923814296722412,0.990852952003479,6,1,2022-07-20,13.0,PM,4.65,0.0,4.65,"POLYGON ((-77.01526800160877 42.87842297063936, -77.01536037160271 42.8784411206404, -77.0153573090028 42.87844983659079, -77.01526493899657 42.878431686587554, -77.01526800160877 42.87842297063936))",POINT (-77.01531265530248 42.878436403614586),5.0,95.0
20220720,82,0.0345586209461606,0.0618793101146303,0.0649137949121409,0.3525034148117592,0.6638474957696323,0.6887581923912311,0.4848612094747609,0.5743051726242592,0.470109906689874,0.3260650963618837,0.5102371018508385,0.3837997173440867,0.955286486395474,6,2,2022-07-20,22.0,PM,1.25,0.0,1.25,"POLYGON ((-77.01536037160271 42.8784411206404, -77.0154456615971 42.87845715064137, -77.01544259900858 42.87846586659377, -77.0153573090028 42.87844983659079, -77.01536037160271 42.8784411206404))",POINT (-77.01540148530268 42.87845349361666),5.0,60.0
20220720,83,0.032503570829119,0.0597714270864214,0.0616892831666128,0.3579178537641252,0.6890806470598493,0.706017085484096,0.4990107331957136,0.5952118464878627,0.4831823621477399,0.3427183968680246,0.5316368511744908,0.3883300168173654,0.9704679761614118,6,3,2022-07-20,24.0,PM,9.15,0.0,9.2,"POLYGON ((-77.0154456615971 42.87845715064137, -77.0155322615914 42.87847390064232, -77.01552919901442 42.8784826165968, -77.01544259900858 42.87846586659377, -77.0154456615971 42.87845715064137))",POINT (-77.01548743030271 42.87846988361863),5.0,100.0
20220720,84,0.0311266660690307,0.0593366662661234,0.0611666639645894,0.3566033681233724,0.6894114176432292,0.7072125116984049,0.4956613858540853,0.5927384694417318,0.4828511555989583,0.3411488850911458,0.5317248026529948,0.3913695653279622,0.9703067143758138,6,4,2022-07-20,12.0,PM,14.75,0.0,14.75,"POLYGON ((-77.0155322615914 42.87847390064232, -77.01562214158547 42.87849056064331, -77.01561907902051 42.87849927659992, -77.01552919901442 42.8784826165968, -77.0155322615914 42.87847390064232))",POINT (-77.01557567030284 42.87848658862066),5.0,95.0
20220720,85,0.0298296301453201,0.0582962963316175,0.0568481462973135,0.369285194962113,0.7316457253915293,0.73318643923159,0.5254671661942093,0.6298646573667173,0.5060236189100478,0.3749314414130317,0.5706532089798538,0.4022327352453161,1.0260744448061343,6,5,2022-07-20,22.0,PM,7.3,0.0,7.35,"POLYGON ((-77.01562214158547 42.87849056064331, -77.01570681157992 42.87850649064424, -77.01570374902627 42.878515206602884, -77.01561907902051 42.87849927659992, -77.01562214158547 42.87849056064331))",POINT (-77.01566294530294 42.87850288362267),5.0,100.0
20220720,86,0.0304129046778525,0.0569903235281667,0.0565645156368132,0.3504322421166204,0.6903837265506867,0.7215526949974799,0.5024837370841734,0.6175921040196573,0.485764903406943,0.3382010306081464,0.5375145942934098,0.3961395140617124,1.0097000368179814,6,6,2022-07-20,35.0,PM,7.9,0.0,7.95,"POLYGON ((-77.01570681157992 42.87850649064424, -77.0157951115741 42.87852324064525, -77.01579204903224 42.87853195660597, -77.01570374902627 42.878515206602884, -77.01570681157992 42.87850649064424))",POINT (-77.01574943030298 42.87851922362465),5.0,90.0
20220720,87,0.0329448272441995,0.0590034517748602,0.0639482777694176,0.3232724091102337,0.6042221990124933,0.6696476771913725,0.4440426990903657,0.5458104034949993,0.4383266712057179,0.2713940390225114,0.4622347272675612,0.378613176016972,0.923306629575532,6,7,2022-07-20,14.0,PM,1.45,0.0,1.5,"POLYGON ((-77.0157951115741 42.87852324064525, -77.01587963156855 42.8785394106462, -77.01587656903797 42.87854812660894, -77.01579204903224 42.87853195660597, -77.0157951115741 42.87852324064525))",POINT (-77.01583584030308 42.878535683626666),5.0,55.00000000000001
